Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
2254,0.0287961842301158,0.0002101907833884,0.00111441307578,1.2202382326421102e-06,0.0001520944410741,"(-21.4167182, -45.9791509)",0,3196.31570603026,0.3,10.325862399989912
2255,0.0309738262923396,0.0008316225470644,0.0026002971768202,8.070133525285102e-06,0.0004721665090617,"(-21.4152994, -45.9777276)",0,3077.564890249417,0.0,0.0
2256,0.0285229111959235,4.218706724069376e-06,0.00111441307578,2.3209080114498465e-08,0.0001711642755504,"(-21.4135672, -45.9791042)",0,3259.1039323266505,0.0,0.0
2257,0.0298700803901398,0.0008532076324244,0.0018573551263001,1.0235469013104809e-07,0.0003485072866127,"(-21.4123681, -45.9779295)",0,3177.7908766484443,0.0,0.0
2258,0.0306187150610479,0.0016994331094064,0.0018573551263001,2.702185891876435e-07,0.0003693999202367,"(-21.4126566, -45.977405)",0,3116.515907271999,0.0,0.0
2259,0.0296493338142657,0.0021934090245681,0.00111441307578,4.523982665506154e-06,0.000226443389013,"(-21.4172526, -45.9796858)",0,3243.5187658848004,0.0,0.0
2260,0.0314363712802492,0.0054192046092699,0.0018573551263001,2.7399053329392648e-06,0.0005362279370463,"(-21.4168964, -45.9799203)",0,3272.553640874246,0.1,11.271363050437893
2261,0.035673541874271,0.0850547256314269,0.0022288261515601,5.27494721016592e-06,0.0004349904135767,"(-21.418773, -45.9805686)",0,3318.871028805934,0.1,17.13779176173267
2262,0.0356309200235822,0.02167189390508,0.00111441307578,7.764174667473363e-06,0.0002863358582621,"(-21.4180414, -45.9805261)",0,3320.833940285981,0.0,0.0
2263,0.0369478950970692,0.02167189390508,0.00111441307578,2.878511451678288e-05,0.0002708818738559,"(-21.4178554, -45.9804629)",0,3316.253007667226,0.0,0.0
2264,0.033297016965269,0.0150240101376676,0.00111441307578,1.316976192139022e-06,0.0002362832693114,"(-21.4178855, -45.9802825)",0,3297.3430223114274,0.0,0.0
2265,0.0353908403794407,0.0126039606383659,0.00111441307578,4.200294269136408e-06,0.0002948038297585,"(-21.4181068, -45.9803376)",0,3300.7489565278147,0.2,17.336011940202038
2266,0.0372504398642166,0.0718917031316985,0.0022288261515601,2.513751603359605e-05,0.0003796069305723,"(-21.4178431, -45.9803594)",0,3305.7222397567352,0.0,0.0
2267,0.0364120623987465,0.071455052957583,0.0022288261515601,1.0297338782713312e-05,0.0004082415576016,"(-21.4181136, -45.9804259)",0,3309.786832050077,0.0,0.0
2268,0.0294583144211125,0.0005197875354904,0.00111441307578,0.000164834948757,0.0001823687263302,"(-21.4216377, -45.9794685)",0,3199.369016186638,0.4,24.93760029776527
2269,0.029726832100659,0.0008945554208007,0.0018573551263001,0.0003115641018442,0.0002641327922194,"(-21.421168, -45.9792975)",0,3180.4612109508994,0.0,0.0
2270,0.0328358936082261,0.0014000242172934,0.0022288261515601,3.717801668521359e-08,0.0004306992579048,"(-21.4092057, -45.9667039)",0,2272.6095199595115,0.0,0.0
2271,0.0337432544257927,0.0017117869363362,0.0022288261515601,3.75226547168442e-08,0.0004574060804873,"(-21.4087757, -45.9672623)",0,2347.3230913963007,0.0,0.0
2272,0.0348368608415394,0.0286486398300306,0.0022288261515601,9.131443047075312e-08,0.0004367532510803,"(-21.4096614, -45.9679289)",0,2351.4696480048187,0.0,0.0
2273,0.0319821494189414,0.0009020104799013,0.0022288261515601,3.835155987754936e-08,0.0004452386973019,"(-21.4089963, -45.9664524)",0,2264.5007321602616,0.0,0.0
2274,0.0338663008786595,0.0257677828874277,0.0022288261515601,6.105618132463244e-08,0.0004117252034174,"(-21.4099742, -45.9676286)",0,2306.810150900756,0.0,0.0
2275,0.0321176280817586,0.0058006372938625,0.0022288261515601,9.318014656434686e-08,0.0004027864159506,"(-21.4093519, -45.9661319)",0,2214.635591954327,0.0,0.0
2276,0.0330184768174442,0.0242667385298603,0.0022288261515601,9.651196593557717e-08,0.000394339118046,"(-21.4103243, -45.9673026)",0,2257.819263693548,0.0,0.0
